code,term,snomed_id,obj_type,vpid,bnf_code,bnf_name,form_route
11934511000001100,Nurofen Express 200mg liquid capsules (Reckitt Benckiser Healthcare (UK) Ltd),11934511000001100,amp,370195008,1001010J0B4AUAA,Nurofen Express 200mg liquid capsules,capsule.oral
11934911000001107,Nurofen Express 400mg liquid capsules (Reckitt Benckiser Healthcare (UK) Ltd),11934911000001107,amp,10774611000001104,1001010J0B4AVAU,Nurofen Express 400mg liquid capsules,capsule.oral
21524011000001101,Nurofen Express Period Pain 200mg capsules (Reckitt Benckiser Healthcare (UK) Ltd),21524011000001101,amp,370195008,1001010J0B4AWAA,Nurofen Express Period Pain 200mg capsules,capsule.oral
23649611000001109,"Nurofen for Children Cold, Pain and Fever Strawberry Flavour 100mg/5ml oral suspension (Reckitt Benckiser Healthcare (UK) Ltd)",23649611000001109,amp,329686007,1001010J0B4AXBH,"Nurofen for Child Cold, Pain & Fever S/berry 100mg/5ml susp",suspension.oral
23649811000001108,"Nurofen for Children Cold, Pain and Fever Orange Flavour 100mg/5ml oral suspension (Reckitt Benckiser Healthcare (UK) Ltd)",23649811000001108,amp,329686007,1001010J0B4AYBH,"Nurofen for Child Cold, Pain & Fever Orange 100mg/5ml susp",suspension.oral
31394911000001107,Nurofen Joint & Back Pain Relief 200mg capsules (Reckitt Benckiser Healthcare (UK) Ltd),31394911000001107,amp,370195008,1001010J0B4AZAA,Nurofen Joint & Back Pain Relief 200mg capsules,capsule.oral
31396411000001107,Nurofen Sinus Pressure & Headache Relief 200mg/30mg tablets (Reckitt Benckiser Healthcare (UK) Ltd),31396411000001107,amp,407904005,1001010J0B4BABJ,Nurofen Sinus Pressure & Headache Relief 200mg/30mg tablets,tablet.oral
32390811000001108,Nurofen for Children 100mg chewable capsules (Reckitt Benckiser Healthcare (UK) Ltd),32390811000001108,amp,32392411000001107,1001010J0B4BBBQ,Nurofen for Children 100mg chewable capsules,capsulechewable.oral
3420111000001109,Codafen Continus tablets (Napp Pharmaceuticals Ltd),3420111000001109,amp,36045211000001108,1001010J0B8AAAR,Codafen Continus tablets,tabletmodified-release.oral
643711000001106,Brufen 200mg tablets (Abbott Laboratories Ltd),643711000001106,amp,329652003,1001010J0BCAAAD,Brufen 200mg tablets,tablet.oral
263211000001109,Brufen 400mg tablets (Mylan),263211000001109,amp,329653008,1001010J0BCABAE,Brufen 400mg tablets,tablet.oral
230111000001100,Brufen 600mg tablets (Mylan),230111000001100,amp,329654002,1001010J0BCACAF,Brufen 600mg tablets,tablet.oral
445711000001109,Brufen 100mg/5ml syrup (Mylan),445711000001109,amp,329710002,1001010J0BCADAC,Brufen 100mg/5ml syrup,suspension.oral
3239211000001107,Brufen 600mg effervescent granules sachets (Mylan),3239211000001107,amp,329677002,1001010J0BCAEAN,Brufen 600mg effervescent granules sachets,solution.oral
368011000001100,Brufen Retard 800mg tablets (Mylan),368011000001100,amp,329662005,1001010J0BCAFAP,Brufen Retard 800mg tablets,tabletmodified-release.oral
3159211000001105,Fenbid 300mg Spansules (Mercury Pharma Group Ltd),3159211000001105,amp,36045311000001100,1001010J0BEAAAB,Fenbid 300mg Spansules,capsulemodified-release.oral
640911000001100,Cuprofen 200mg tablets (SSL International Plc),640911000001100,amp,329652003,1001010J0BMAAAD,Cuprofen 200mg tablets,tablet.oral
621611000001103,Cuprofen Maximum Strength 400mg tablets (Reckitt Benckiser Healthcare (UK) Ltd),621611000001103,amp,329653008,1001010J0BMACAE,Cuprofen Maximum Strength 400mg tablets,tablet.oral
9890311000001105,Cuprofen for Children 100mg/5ml oral suspension (SSL International Plc),9890311000001105,amp,329686007,1001010J0BMADBH,Cuprofen for Children 100mg/5ml oral suspension,suspension.oral
8092711000001106,Cuprofen PLUS tablets (SSL International Plc),8092711000001106,amp,329683004,1001010J0BMAEAY,Cuprofen PLUS tablets,tablet.oral
240311000001104,Relcofen 400mg tablets (Actavis UK Ltd),240311000001104,amp,329653008,1001010J0BYABAE,Relcofen 400mg tablets,tablet.oral
3996111000001104,Galprofen Long Lasting 200mg capsules (Galpharm International Ltd),3996111000001104,amp,36045011000001103,1001010J0CCACBA,Galprofen Long Lasting 200mg capsules,capsulemodified-release.oral
32811000001101,Galprofen 100mg/5ml oral suspension (Galpharm International Ltd),32811000001101,amp,329686007,1001010J0CCADBH,Galprofen 100mg/5ml oral suspension,suspension.oral
642011000001100,Junior Ibuprofen 100mg/5ml oral suspension (Numark Ltd),642011000001100,amp,329686007,1001010J0CDABBH,Junior Ibuprofen 100mg/5ml oral suspension,suspension.oral
24584811000001108,Numark Max Strength Pharmacy Ibuprofen 400mg tablets (Numark Ltd),24584811000001108,amp,329653008,1001010J0CDADAE,Numark Max Strength Pharmacy Ibuprofen 400mg tablets,tablet.oral
31004511000001103,Boots Ibuprofen and Codeine 200mg/12.8mg tablets (The Boots Company Plc),31004511000001103,amp,329683004,1001010J0CFADAY,Boots Ibuprofen and Codeine 200mg/12.8mg tablets,tablet.oral
31005011000001105,Boots Ibuprofen Long Lasting 200mg capsules (The Boots Company Plc),31005011000001105,amp,36045011000001103,1001010J0CFAEBA,Boots Ibuprofen Long Lasting 200mg capsules,capsulemodified-release.oral
195311000001101,Ibufem 200mg tablets (Galpharm International Ltd),195311000001101,amp,329652003,1001010J0CHAAAD,Ibufem 200mg tablets,tablet.oral
3918911000001101,Anadin Ultra 200mg capsules (Pfizer Consumer Healthcare Ltd),3918911000001101,amp,370195008,1001010J0CJABAA,Anadin Ultra 200mg capsules,capsule.oral
10752411000001106,Anadin LiquiFast 400mg capsules (Pfizer Consumer Healthcare Ltd),10752411000001106,amp,10774611000001104,1001010J0CJACAU,Anadin LiquiFast 400mg capsules,capsule.oral
13101011000001106,Anadin Joint Pain 200mg tablets (Pfizer Consumer Healthcare Ltd),13101011000001106,amp,329652003,1001010J0CJADAD,Anadin Joint Pain 200mg tablets,tablet.oral
19510011000001106,Anadin LiquiFast 200mg effervescent tablets (Pfizer Consumer Healthcare Ltd),19510011000001106,amp,19525111000001109,1001010J0CJAEBP,Anadin LiquiFast 200mg effervescent tablets,solution.oral
13750411000001109,Lloydspharmacy Ibuprofen Long Lasting 200mg capsules (Lloyds Pharmacy Ltd),13750411000001109,amp,36045011000001103,1001010J0CMACBA,Lloydspharmacy Ibuprofen Long Lasting 200mg capsules,capsulemodified-release.oral
13860211000001101,Lloydspharmacy Ibuprofen 200mg liquid capsules (Lloyds Pharmacy Ltd),13860211000001101,amp,370195008,1001010J0CMADAA,Lloydspharmacy Ibuprofen 200mg liquid capsules,capsule.oral
7929311000001109,Lloydspharmacy Ibuprofen 100mg/5ml oral suspension (Lloyds Pharmacy Ltd),7929311000001109,amp,329686007,1001010J0CMAFBH,Lloydspharmacy Ibuprofen 100mg/5ml oral suspension,suspension.oral
336911000001107,Hedex Ibuprofen 200mg caplets (GlaxoSmithKline Consumer Healthcare),336911000001107,amp,329652003,1001010J0CPAAAD,Hedex Ibuprofen 200mg caplets,tablet.oral
17042011000001106,Hedex Ibuprofen 200mg tablets (Omega Pharma Ltd),17042011000001106,amp,329652003,1001010J0CPABAD,Hedex Ibuprofen 200mg tablets,tablet.oral
477011000001101,Orbifen For Children 100mg/5ml oral suspension (Orbis Consumer Products Ltd),477011000001101,amp,329686007,1001010J0CRAABH,Orbifen For Children 100mg/5ml oral suspension,suspension.oral
7664811000001108,Orbifen For Children 100mg/5ml oral suspension 5ml sachets (Orbis Consumer Products Ltd),7664811000001108,amp,4615511000001102,1001010J0CRABBM,Orbifen For Children 100mg/5ml oral suspension 5ml sachets,suspension.oral
8008611000001103,Sudafed Sinus Pressure & Pain tablets (McNeil Products Ltd),8008611000001103,amp,407904005,1001010J0CSAABJ,Sudafed Sinus Pressure & Pain tablets,tablet.oral
34874211000001103,Sudafed Sinus Pain Relief 200mg/6.1mg tablets (McNeil Products Ltd),34874211000001103,amp,34878411000001108,1001010J0CSABBS,Sudafed Sinus Pain Relief 200mg/6.1mg tablets,tablet.oral
29666011000001102,Care Ibuprofen for Children 100mg/5ml oral suspension (Thornton & Ross Ltd),29666011000001102,amp,329686007,1001010J0CUABBH,Care Ibuprofen for Children 100mg/5ml oral suspension,suspension.oral
4535711000001109,Fenpaed 100mg/5ml oral suspension (Pinewood Healthcare),4535711000001109,amp,329686007,1001010J0CXABBH,Fenpaed 100mg/5ml oral suspension,suspension.oral
7997311000001105,Mandafen for Children 100mg/5ml oral suspension sugar free (M & A Pharmachem Ltd),7997311000001105,amp,329686007,1001010J0CYAABH,Mandafen for Children 100mg/5ml oral suspension sugar free,suspension.oral
7997811000001101,Mandafen 400mg tablets (M & A Pharmachem Ltd),7997811000001101,amp,329653008,1001010J0CYABAE,Mandafen 400mg tablets,tablet.oral
4585211000001105,Calprofen 100mg/5ml oral suspension (McNeil Products Ltd),4585211000001105,amp,329686007,1001010J0DBAABH,Calprofen 100mg/5ml oral suspension,suspension.oral
11753011000001104,Calprofen 100mg/5ml oral suspension 5ml sachets (McNeil Products Ltd),11753011000001104,amp,4615511000001102,1001010J0DBACBM,Calprofen 100mg/5ml oral suspension 5ml sachets,suspension.oral
9993111000001106,Galpharm Ibuprofen For Children 100mg/5ml oral suspension 5ml sachets (Galpharm International Ltd),9993111000001106,amp,4615511000001102,1001010J0DFAABM,Galpharm Ibuprofen For Children 100mg/5ml susp 5ml sachets,suspension.oral
13636911000001109,Ibuprofen for Children 100mg/5ml oral suspension (Galpharm International Ltd),13636911000001109,amp,329686007,1001010J0DFACBH,Ibuprofen for Children 100mg/5ml oral suspension,suspension.oral
17303111000001109,Galpharm Migraine Relief 200mg capsules (Galpharm International Ltd),17303111000001109,amp,370195008,1001010J0DFADAA,Galpharm Migraine Relief 200mg capsules,capsule.oral
10194911000001107,Solpadeine Migraine Ibuprofen & Codeine tablets (Omega Pharma Ltd),10194911000001107,amp,329683004,1001010J0DGAAAY,Solpadeine Migraine Ibuprofen & Codeine tablets,tablet.oral
16528311000001106,Ibucalm 200mg tablets (Aspar Pharmaceuticals Ltd),16528311000001106,amp,329652003,1001010J0DHAAAD,Ibucalm 200mg tablets,tablet.oral
16528811000001102,Ibucalm 400mg tablets (Aspar Pharmaceuticals Ltd),16528811000001102,amp,329653008,1001010J0DHABAE,Ibucalm 400mg tablets,tablet.oral
34790511000001100,Flarin 200mg capsules (infirst Healthcare Ltd),34790511000001100,amp,370195008,1001010J0DIAAAA,Flarin 200mg capsules,capsule.oral
36105911000001102,Ibular 200mg tablets (Ennogen Pharma Ltd),36105911000001102,amp,329652003,1001010J0DJAAAD,Ibular 200mg tablets,tablet.oral
36106111000001106,Ibular 400mg tablets (Ennogen Pharma Ltd),36106111000001106,amp,329653008,1001010J0DJABAE,Ibular 400mg tablets,tablet.oral
36603011000001101,Ibuprofen Twelve Plus Pain Relief 200mg/5ml oral suspension (Aspire Pharma Ltd),36603011000001101,amp,36608611000001101,1001010J0DKAABR,Ibuprofen Twelve Plus Pain Relief 200mg/5ml oral suspension,suspension.oral
36760411000001109,Ibuprofen Seven Plus Pain Relief 200mg/5ml oral suspension (Aspire Pharma Ltd),36760411000001109,amp,36608611000001101,1001010J0DKABBR,Ibuprofen Seven Plus Pain Relief 200mg/5ml oral suspension,suspension.oral
24411000001107,Indometacin 25mg capsules (Actavis UK Ltd),24411000001107,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
387211000001109,Indometacin 25mg capsules (Alliance Healthcare (Distribution) Ltd),387211000001109,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
564511000001104,Indometacin 25mg capsules (The Boots Company Plc),564511000001104,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
746311000001109,Indometacin 25mg capsules (A A H Pharmaceuticals Ltd),746311000001109,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
770811000001101,Indometacin 25mg capsules (Kent Pharmaceuticals Ltd),770811000001101,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
4331311000001106,Indometacin 25mg capsules (Sandoz Ltd),4331311000001106,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
10381711000001100,Indometacin 25mg capsules (Arrow Generics Ltd),10381711000001100,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
11017711000001100,Indometacin 25mg capsules (Dr Reddy's Laboratories (UK) Ltd),11017711000001100,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
11405211000001107,Indometacin 25mg capsules (Almus Pharmaceuticals Ltd),11405211000001107,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
14783711000001102,Indometacin 25mg capsules (Boston Healthcare Ltd),14783711000001102,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
17932611000001107,Indometacin 25mg capsules (Phoenix Healthcare Distribution Ltd),17932611000001107,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
18559111000001109,Indometacin 25mg capsules (Bristol Laboratories Ltd),18559111000001109,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
20324411000001101,Indometacin 25mg capsules (Genesis Pharmaceuticals Ltd),20324411000001101,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
22061111000001107,Indometacin 25mg capsules (Waymade Healthcare Plc),22061111000001107,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
24176011000001109,Indometacin 25mg capsules (DE Pharmaceuticals),24176011000001109,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
26779711000001102,Indometacin 25mg capsules (Tillomed Laboratories Ltd),26779711000001102,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
29877911000001101,Indometacin 25mg capsules (Sigma Pharmaceuticals Plc),29877911000001101,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
34016011000001105,Indometacin 25mg capsules (Crescent Pharma Ltd),34016011000001105,amp,329714006,1001010K0AAAAAA,Indometacin 25mg capsules,capsule.oral
100211000001103,Indometacin 50mg capsules (Actavis UK Ltd),100211000001103,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
525611000001106,Indometacin 50mg capsules (Mylan),525611000001106,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
604011000001100,Indometacin 50mg capsules (Alliance Healthcare (Distribution) Ltd),604011000001100,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
749911000001101,Indometacin 50mg capsules (Kent Pharmaceuticals Ltd),749911000001101,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
787911000001104,Indometacin 50mg capsules (The Boots Company Plc),787911000001104,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
799011000001106,Indometacin 50mg capsules (A A H Pharmaceuticals Ltd),799011000001106,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
4331511000001100,Indometacin 50mg capsules (Sandoz Ltd),4331511000001100,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
9807011000001106,Indometacin 50mg capsules (Almus Pharmaceuticals Ltd),9807011000001106,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
11017511000001105,Indometacin 50mg capsules (Dr Reddy's Laboratories (UK) Ltd),11017511000001105,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
17932811000001106,Indometacin 50mg capsules (Phoenix Healthcare Distribution Ltd),17932811000001106,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
20324611000001103,Indometacin 50mg capsules (Genesis Pharmaceuticals Ltd),20324611000001103,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
22061611000001104,Indometacin 50mg capsules (Waymade Healthcare Plc),22061611000001104,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
24176411000001100,Indometacin 50mg capsules (DE Pharmaceuticals),24176411000001100,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
26780111000001103,Indometacin 50mg capsules (Tillomed Laboratories Ltd),26780111000001103,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
28919111000001108,Indometacin 50mg capsules (Crescent Pharma Ltd),28919111000001108,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
29878111000001103,Indometacin 50mg capsules (Sigma Pharmaceuticals Plc),29878111000001103,amp,329715007,1001010K0AAABAB,Indometacin 50mg capsules,capsule.oral
853011000001103,Indometacin 75mg modified-release capsules (Kent Pharmaceuticals Ltd),853011000001103,amp,36046811000001101,1001010K0AAADAD,Indometacin 75mg modified-release capsules,capsulemodified-release.oral
8544911000001109,Indometacin 25mg/5ml oral solution (Special Order),8544911000001109,amp,8561611000001108,1001010K0AAAQAQ,Indometacin 25mg/5ml oral solution,solution.oral
12602811000001100,Indometacin 20mg/5ml oral suspension (Special Order),12602811000001100,amp,12638711000001104,1001010K0AAARAR,Indometacin 20mg/5ml oral liquid,suspension.oral
12603111000001101,Indometacin 20mg/5ml oral solution (Special Order),12603111000001101,amp,12638611000001108,1001010K0AAARAR,Indometacin 20mg/5ml oral liquid,solution.oral
8544811000001104,Indometacin 50mg/5ml oral solution (Special Order),8544811000001104,amp,8561811000001107,1001010K0AAAVAV,Indometacin 50mg/5ml oral liquid,solution.oral
8545311000001107,Indometacin 50mg/5ml oral suspension (Special Order),8545311000001107,amp,8561911000001102,1001010K0AAAVAV,Indometacin 50mg/5ml oral liquid,suspension.oral
12599811000001104,Indometacin 10mg/5ml oral suspension (Special Order),12599811000001104,amp,12638111000001100,1001010K0AAAXAX,Indometacin 10mg/5ml oral liquid,suspension.oral
12600111000001108,Indometacin 10mg/5ml oral solution (Special Order),12600111000001108,amp,12638011000001101,1001010K0AAAXAX,Indometacin 10mg/5ml oral liquid,solution.oral
15881511000001101,Indometacin 5mg/5ml oral suspension (Special Order),15881511000001101,amp,15914111000001104,1001010K0AABABA,Indometacin 5mg/5ml oral liquid,suspension.oral
15881811000001103,Indometacin 5mg/5ml oral solution (Special Order),15881811000001103,amp,15914011000001100,1001010K0AABABA,Indometacin 5mg/5ml oral liquid,solution.oral
8545911000001108,Indometacin 25mg/5ml oral suspension (Drug Tariff Special Order),8545911000001108,amp,376878007,1001010K0AABBBB,Indometacin 25mg/5ml oral suspension,suspension.oral
258511000001106,Indocid 25mg capsules (Merck Sharp & Dohme Ltd),258511000001106,amp,329714006,1001010K0BDAAAA,Indocid 25mg capsules,capsule.oral
581911000001106,Indocid 50mg capsules (Merck Sharp & Dohme Ltd),581911000001106,amp,329715007,1001010K0BDABAB,Indocid 50mg capsules,capsule.oral
172111000001101,Indocid R 75mg capsules (Merck Sharp & Dohme Ltd),172111000001101,amp,36046811000001101,1001010K0BDAFAD,Indocid R 75mg capsules,capsulemodified-release.oral
3311000001106,Indolar SR 75mg capsules (Sandoz Ltd),3311000001106,amp,36046811000001101,1001010K0BGADAD,Indolar SR 75mg capsules,capsulemodified-release.oral
392111000001104,Pardelprin MR 75mg capsules (Actavis UK Ltd),392111000001104,amp,36046811000001101,1001010K0BVAAAD,Pardelprin MR 75mg capsules,capsulemodified-release.oral
867711000001101,Berlind 75 Retard capsules (Tillomed Laboratories Ltd),867711000001101,amp,36046811000001101,1001010K0BXAAAD,Berlind 75 Retard capsules,capsulemodified-release.oral
109311000001102,Ketoprofen 50mg capsules (Mylan),109311000001102,amp,329758006,1001010L0AAAAAA,Ketoprofen 50mg capsules,capsule.oral
365911000001107,Ketoprofen 50mg capsules (Kent Pharmaceuticals Ltd),365911000001107,amp,329758006,1001010L0AAAAAA,Ketoprofen 50mg capsules,capsule.oral
513511000001103,Ketoprofen 50mg capsules (A A H Pharmaceuticals Ltd),513511000001103,amp,329758006,1001010L0AAAAAA,Ketoprofen 50mg capsules,capsule.oral
886811000001105,Ketoprofen 50mg capsules (Alliance Healthcare (Distribution) Ltd),886811000001105,amp,329758006,1001010L0AAAAAA,Ketoprofen 50mg capsules,capsule.oral
915411000001107,Ketoprofen 50mg capsules (Sandoz Ltd),915411000001107,amp,329758006,1001010L0AAAAAA,Ketoprofen 50mg capsules,capsule.oral
15103511000001109,Ketoprofen 50mg capsules (Sigma Pharmaceuticals Plc),15103511000001109,amp,329758006,1001010L0AAAAAA,Ketoprofen 50mg capsules,capsule.oral
39411000001109,Ketoprofen 100mg capsules (Mylan),39411000001109,amp,3377811000001108,1001010L0AAABAB,Ketoprofen 100mg capsules,capsule.oral
65111000001107,Ketoprofen 100mg capsules (Sandoz Ltd),65111000001107,amp,3377811000001108,1001010L0AAABAB,Ketoprofen 100mg capsules,capsule.oral
823411000001108,Ketoprofen 100mg capsules (The Boots Company Plc),823411000001108,amp,3377811000001108,1001010L0AAABAB,Ketoprofen 100mg capsules,capsule.oral
823911000001100,Ketoprofen 100mg capsules (Alliance Healthcare (Distribution) Ltd),823911000001100,amp,3377811000001108,1001010L0AAABAB,Ketoprofen 100mg capsules,capsule.oral
881711000001108,Ketoprofen 100mg capsules (A A H Pharmaceuticals Ltd),881711000001108,amp,3377811000001108,1001010L0AAABAB,Ketoprofen 100mg capsules,capsule.oral
505811000001104,Ketoprofen 100mg modified-release capsules (Alliance Healthcare (Distribution) Ltd),505811000001104,amp,36037011000001106,1001010L0AAAIAI,Ketoprofen 100mg modified-release capsules,capsulemodified-release.oral
778511000001101,Ketoprofen 100mg modified-release capsules (Kent Pharmaceuticals Ltd),778511000001101,amp,36037011000001106,1001010L0AAAIAI,Ketoprofen 100mg modified-release capsules,capsulemodified-release.oral
4575711000001106,Ketoprofen 100mg modified-release capsules (A A H Pharmaceuticals Ltd),4575711000001106,amp,36037011000001106,1001010L0AAAIAI,Ketoprofen 100mg modified-release capsules,capsulemodified-release.oral
659911000001109,Ketoprofen 200mg modified-release capsules (Kent Pharmaceuticals Ltd),659911000001109,amp,36037311000001109,1001010L0AAAJAJ,Ketoprofen 200mg modified-release capsules,capsulemodified-release.oral
429511000001103,Orudis 50mg capsules (Sanofi),429511000001103,amp,329758006,1001010L0BCAAAA,Orudis 50mg capsules,capsule.oral
155411000001100,Oruvail 100 modified-release capsules (Sanofi),155411000001100,amp,36037011000001106,1001010L0BDAAAI,Oruvail 100 modified-release capsules,capsulemodified-release.oral
345311000001100,Oruvail 200 modified-release capsules (Sanofi),345311000001100,amp,36037311000001109,1001010L0BDABAJ,Oruvail 200 modified-release capsules,capsulemodified-release.oral
657811000001107,Oruvail 150 modified-release capsules (Sanofi),657811000001107,amp,36037211000001101,1001010L0BDADAL,Oruvail 150 modified-release capsules,capsulemodified-release.oral
419711000001102,Ketovail 100mg modified-release capsules (Teva UK Ltd),419711000001102,amp,36037011000001106,1001010L0BEAAAI,Ketovail 100mg modified-release capsules,capsulemodified-release.oral
106011000001106,Ketovail 200mg modified-release capsules (Teva UK Ltd),106011000001106,amp,36037311000001109,1001010L0BEABAJ,Ketovail 200mg modified-release capsules,capsulemodified-release.oral
482011000001109,Larafen CR 200mg capsules (Ennogen Pharma Ltd),482011000001109,amp,36037311000001109,1001010L0BHAAAJ,Larafen CR 200mg capsules,capsulemodified-release.oral
294311000001102,Ketocid 200 modified-release capsules (Chiesi Ltd),294311000001102,amp,36037311000001109,1001010L0BIAAAJ,Ketocid 200 modified-release capsules,capsulemodified-release.oral
98811000001106,Fenoket 200mg modified-release capsules (Opus Pharmaceuticals Ltd),98811000001106,amp,36037311000001109,1001010L0BJAAAJ,Fenoket 200mg modified-release capsules,capsulemodified-release.oral
8211000001106,Ketotard XL 200mg capsules (Galen Ltd),8211000001106,amp,36037311000001109,1001010L0BLAAAJ,Ketotard XL 200mg capsules,capsulemodified-release.oral
793611000001101,Valket 200 Retard capsules (Tillomed Laboratories Ltd),793611000001101,amp,36037311000001109,1001010L0BNAAAJ,Valket 200 Retard capsules,capsulemodified-release.oral
804611000001103,Tiloket CR 100mg capsules (Tillomed Laboratories Ltd),804611000001103,amp,36037011000001106,1001010L0BNABAI,Tiloket CR 100mg capsules,capsulemodified-release.oral
7498011000001106,Tiloket 50mg capsules (Tillomed Laboratories Ltd),7498011000001106,amp,329758006,1001010L0BNACAA,Tiloket 50mg capsules,capsule.oral
29742611000001106,Tiloket CR 200mg capsules (Tillomed Laboratories Ltd),29742611000001106,amp,36037311000001109,1001010L0BNADAJ,Tiloket CR 200mg capsules,capsulemodified-release.oral
16148311000001101,Axorid 100mg/20mg modified-release capsules (Meda Pharmaceuticals Ltd),16148311000001101,amp,16174311000001107,1001010L0BQAAAM,Axorid 100mg/20mg modified-release capsules,capsulemodified-release.oral
16140611000001108,Axorid 200mg/20mg modified-release capsules (Meda Pharmaceuticals Ltd),16140611000001108,amp,16174411000001100,1001010L0BQABAN,Axorid 200mg/20mg modified-release capsules,capsulemodified-release.oral
164411000001109,Mefenamic acid 250mg capsules (Zentiva),164411000001109,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
188111000001107,Mefenamic acid 250mg capsules (Alliance Healthcare (Distribution) Ltd),188111000001107,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
269111000001100,Mefenamic acid 250mg capsules (A A H Pharmaceuticals Ltd),269111000001100,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
756011000001108,Mefenamic acid 250mg capsules (Mylan),756011000001108,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
767711000001103,Mefenamic acid 250mg capsules (Kent Pharmaceuticals Ltd),767711000001103,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
10389911000001104,Mefenamic acid 250mg capsules (Arrow Generics Ltd),10389911000001104,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
14945211000001109,Mefenamic acid 250mg capsules (Essential Generics Ltd),14945211000001109,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
17939411000001103,Mefenamic acid 250mg capsules (Phoenix Healthcare Distribution Ltd),17939411000001103,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
19310911000001108,Mefenamic acid 250mg capsules (Advanz Pharma),19310911000001108,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
21791511000001102,Mefenamic acid 250mg capsules (Waymade Healthcare Plc),21791511000001102,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
24378611000001109,Mefenamic acid 250mg capsules (DE Pharmaceuticals),24378611000001109,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
29904711000001109,Mefenamic acid 250mg capsules (Sigma Pharmaceuticals Plc),29904711000001109,amp,329790001,1001010N0AAAAAA,Mefenamic acid 250mg capsules,capsule.oral
186711000001109,Mefenamic acid 50mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd),186711000001109,amp,35369111000001107,1001010N0AAABAB,Mefenamic acid 50mg/5ml oral suspension,suspension.oral
259811000001102,Mefenamic acid 50mg/5ml oral suspension (A A H Pharmaceuticals Ltd),259811000001102,amp,35369111000001107,1001010N0AAABAB,Mefenamic acid 50mg/5ml oral suspension,suspension.oral
11484811000001108,Mefenamic acid 50mg/5ml oral suspension (Special Order),11484811000001108,amp,35369111000001107,1001010N0AAABAB,Mefenamic acid 50mg/5ml oral suspension,suspension.oral
11508411000001105,Mefenamic acid 50mg/5ml oral suspension (Essential Generics Ltd),11508411000001105,amp,35369111000001107,1001010N0AAABAB,Mefenamic acid 50mg/5ml oral suspension,suspension.oral
